time,open,high,low,close,tick_volume,spread
2016.07.25 08:00:00,1323.12100,1323.56500,1312.02000,1315.94900,71843,0
2016.07.26 08:00:00,1315.93500,1324.35200,1313.68600,1318.90700,69651,0
2016.07.27 08:00:00,1318.89900,1342.09800,1315.70000,1339.49000,77259,0
2016.07.28 08:00:00,1339.50900,1345.42000,1332.40700,1335.88700,81399,0
2016.07.29 08:00:00,1335.90500,1354.83700,1328.31200,1350.72000,42380,0
2016.07.31 08:00:00,1350.73900,1350.83600,1348.09300,1348.91000,3267,0
2016.08.01 08:00:00,1348.89400,1354.75200,1346.10900,1352.58200,68121,0
2016.08.02 08:00:00,1352.59100,1367.10900,1346.96600,1362.86500,73684,0
2016.08.03 08:00:00,1362.82300,1366.36500,1354.04900,1356.01000,69289,0
2016.08.04 08:00:00,1356.00700,1364.83600,1349.04400,1360.05400,78190,0
2016.08.05 08:00:00,1360.05500,1364.52900,1334.54600,1335.21200,81372,0
2016.08.07 08:00:00,1332.94800,1334.08600,1331.26700,1333.38400,4110,0
2016.08.08 08:00:00,1333.39500,1338.11600,1329.78700,1335.84600,69977,0
2016.08.09 08:00:00,1335.82500,1342.71500,1330.48000,1341.69000,66803,0
2016.08.10 08:00:00,1341.67800,1357.06700,1340.68200,1347.42900,79004,0
2016.08.11 08:00:00,1347.38900,1353.18800,1335.71600,1339.26600,73807,0
2016.08.12 08:00:00,1339.17200,1356.11200,1332.76600,1335.31400,84889,0
2016.08.14 08:00:00,1337.18000,1339.21200,1336.58800,1338.92300,3423,0
2016.08.15 08:00:00,1338.91700,1343.64800,1335.66900,1340.95400,67440,0
2016.08.16 08:00:00,1340.95800,1357.91200,1340.48300,1347.71300,85912,0
2016.08.17 08:00:00,1347.67300,1352.82600,1335.77200,1352.14800,81634,0
2016.08.18 08:00:00,1352.15500,1355.95600,1346.00100,1350.03200,84645,0
2016.08.19 08:00:00,1350.01600,1350.95600,1337.70400,1340.99600,77734,0
2016.08.21 08:00:00,1338.55400,1339.65000,1334.91700,1337.21100,3728,0
2016.08.22 08:00:00,1337.22100,1339.83900,1331.66500,1337.55800,85681,0
2016.08.23 08:00:00,1337.51500,1344.50200,1335.09200,1337.76700,77896,0
2016.08.24 08:00:00,1337.75600,1339.85300,1323.16900,1325.85800,64811,0
2016.08.25 08:00:00,1325.84700,1326.88400,1317.97000,1321.97500,45777,0
2016.08.26 08:00:00,1321.99300,1342.17700,1318.29400,1320.64300,81287,0
2016.08.28 08:00:00,1319.64900,1321.27600,1318.42500,1320.55500,2715,0
2016.08.29 08:00:00,1320.53500,1324.90600,1314.69500,1323.66800,78056,0
2016.08.30 08:00:00,1323.65200,1325.25000,1309.15400,1312.07000,77598,0
2016.08.31 08:00:00,1312.12200,1315.95600,1304.34200,1309.52900,69951,0
2016.09.01 08:00:00,1309.59600,1314.92000,1302.39500,1314.26800,74462,0
2016.09.02 08:00:00,1314.25400,1329.78900,1304.86300,1324.69000,99238,0
2016.09.04 08:00:00,1324.74800,1324.89700,1322.41100,1322.47400,2719,0
2016.09.05 08:00:00,1322.49400,1328.38600,1321.71300,1327.16000,51055,0
2016.09.06 08:00:00,1327.15800,1352.35000,1324.65600,1348.97500,81189,0
2016.09.07 08:00:00,1348.97600,1352.41700,1341.55200,1344.16500,76724,0
2016.09.08 08:00:00,1344.25500,1349.14400,1335.27000,1337.15200,82653,0
2016.09.09 08:00:00,1337.14200,1339.42700,1327.27100,1327.51300,74441,0
2016.09.11 08:00:00,1328.62400,1329.75600,1327.28700,1329.34900,4151,0
2016.09.12 08:00:00,1329.33800,1330.17900,1320.28400,1329.71900,87007,0
2016.09.13 08:00:00,1329.67800,1331.85800,1313.21000,1320.90700,91532,0
2016.09.14 08:00:00,1320.85100,1325.88200,1316.00400,1322.78400,78960,0
2016.09.15 08:00:00,1322.75800,1327.83200,1309.24300,1316.78700,84448,0
2016.09.16 08:00:00,1316.78800,1317.88900,1306.19200,1309.85000,70905,0
2016.09.18 08:00:00,1309.80400,1312.41500,1309.57200,1310.88000,3887,0
2016.09.19 08:00:00,1310.85100,1318.13400,1309.34500,1313.82600,67805,0
2016.09.20 08:00:00,1313.81100,1317.70100,1311.90300,1315.73300,59757,0
2016.09.21 08:00:00,1315.78900,1336.57500,1307.53400,1333.17700,62627,0
2016.09.22 08:00:00,1333.16700,1343.51000,1331.13300,1337.02600,78417,0
2016.09.23 08:00:00,1337.02800,1340.45800,1333.69200,1337.14500,64894,0
2016.09.25 08:00:00,1336.65400,1338.68600,1336.62000,1338.25600,1691,0
2016.09.26 08:00:00,1338.21200,1341.94900,1332.63100,1337.28400,72121,0
2016.09.27 08:00:00,1337.24600,1339.38200,1324.55300,1326.41300,76997,0
2016.09.28 08:00:00,1326.40200,1326.98500,1317.91100,1323.39500,72130,0
2016.09.29 08:00:00,1323.36200,1325.61300,1315.94000,1321.97200,72962,0
2016.09.30 08:00:00,1321.97900,1327.92200,1313.10500,1315.11900,78007,0
2016.10.02 08:00:00,1317.10400,1317.12300,1315.06100,1315.62000,2689,0
2016.10.03 08:00:00,1315.59700,1319.46900,1309.27700,1311.73000,69803,0
2016.10.04 08:00:00,1311.73500,1311.99400,1266.38900,1268.02400,94608,0
2016.10.05 08:00:00,1268.06700,1276.96100,1262.07000,1269.10800,76502,0
2016.10.06 08:00:00,1269.06500,1269.11300,1249.72700,1255.79500,73939,0
2016.10.07 08:00:00,1255.77700,1265.16800,1241.35100,1255.96800,82021,0
2016.10.09 08:00:00,1257.39400,1261.50800,1257.28000,1259.88100,3220,0
2016.10.10 08:00:00,1259.83200,1264.80100,1256.52000,1258.41000,57697,0
2016.10.11 08:00:00,1258.40700,1262.00300,1251.09800,1254.41200,72470,0
2016.10.12 08:00:00,1254.39600,1258.66800,1249.65700,1253.87500,68103,0
2016.10.13 08:00:00,1253.87600,1262.06500,1253.05400,1256.96400,69801,0
2016.10.14 08:00:00,1256.87600,1259.34200,1246.07200,1250.48900,69467,0
2016.10.16 08:00:00,1251.26400,1252.99300,1250.10700,1252.92100,1680,0
2016.10.17 08:00:00,1252.91800,1257.01500,1250.43200,1255.69100,61833,0
2016.10.18 08:00:00,1255.70600,1264.56200,1255.53600,1263.53500,62079,0
2016.10.19 08:00:00,1263.53100,1273.18500,1260.19500,1269.92200,63214,0
2016.10.20 08:00:00,1269.90000,1274.21800,1264.69500,1264.91800,57629,0
2016.10.21 08:00:00,1264.87100,1267.84000,1261.03500,1265.92700,49377,0
2016.10.23 08:00:00,1265.96400,1266.47500,1265.37200,1266.08300,1885,0
2016.10.24 08:00:00,1266.07800,1271.72700,1260.12400,1263.33600,60466,0
2016.10.25 08:00:00,1263.33900,1276.53600,1262.02400,1274.26800,62601,0
2016.10.26 08:00:00,1274.30100,1276.33400,1264.62100,1266.40200,62347,0
2016.10.27 08:00:00,1266.36700,1272.56500,1264.98500,1269.43900,64120,0
2016.10.28 08:00:00,1269.43200,1283.98800,1261.38200,1274.69900,70211,0
2016.10.30 08:00:00,1277.98100,1279.10800,1276.19000,1278.58200,1811,0
2016.10.31 08:00:00,1278.61000,1279.32500,1271.15800,1276.01800,51262,0
2016.11.01 08:00:00,1276.01500,1291.68900,1275.55300,1287.63000,76594,0
2016.11.02 08:00:00,1287.60500,1307.82800,1287.26200,1298.34100,83766,0
2016.11.03 08:00:00,1298.34000,1306.34900,1285.56400,1301.89700,87768,0
