time,open,high,low,close,tick_volume,spread
2023.05.23 09:00:00,0.86915,0.86930,0.86905,0.86925,409,3
2023.05.23 10:00:00,0.86928,0.86940,0.86913,0.86926,271,3
2023.05.23 11:00:00,0.86927,0.86938,0.86906,0.86907,211,3
2023.05.23 12:00:00,0.86905,0.86937,0.86904,0.86925,212,3
2023.05.23 13:00:00,0.86923,0.86956,0.86916,0.86944,307,3
2023.05.23 14:00:00,0.86942,0.87000,0.86928,0.86928,638,3
2023.05.23 15:00:00,0.86931,0.87075,0.86931,0.87063,1262,3
2023.05.23 16:00:00,0.87061,0.87184,0.87053,0.87055,1073,3
2023.05.23 17:00:00,0.87057,0.87107,0.87025,0.87045,677,3
2023.05.23 18:00:00,0.87049,0.87058,0.86986,0.87019,716,3
2023.05.23 19:00:00,0.87018,0.87100,0.86990,0.86992,573,3
2023.05.23 20:00:00,0.86994,0.87040,0.86931,0.86948,789,3
2023.05.23 21:00:00,0.86946,0.86964,0.86801,0.86828,998,3
2023.05.23 22:00:00,0.86831,0.86846,0.86753,0.86780,1025,3
2023.05.23 23:00:00,0.86778,0.86779,0.86715,0.86715,628,3
2023.05.24 00:00:00,0.86718,0.86756,0.86689,0.86720,501,3
2023.05.24 01:00:00,0.86721,0.86775,0.86714,0.86773,356,3
2023.05.24 02:00:00,0.86772,0.86818,0.86768,0.86775,368,3
2023.05.24 03:00:00,0.86774,0.86794,0.86760,0.86765,288,3
2023.05.24 04:00:00,0.86764,0.86770,0.86745,0.86752,151,3
2023.05.24 05:00:00,0.86741,0.86752,0.86724,0.86751,316,22
2023.05.24 06:00:00,0.86753,0.86753,0.86715,0.86736,94,20
2023.05.24 07:00:00,0.86745,0.86747,0.86732,0.86732,137,3
2023.05.24 08:00:00,0.86733,0.86736,0.86689,0.86695,258,3
2023.05.24 09:00:00,0.86693,0.86713,0.86690,0.86710,242,3
2023.05.24 10:00:00,0.86711,0.86753,0.86708,0.86753,338,3
2023.05.24 11:00:00,0.86754,0.86755,0.86728,0.86736,149,3
2023.05.24 12:00:00,0.86734,0.86736,0.86689,0.86691,141,3
2023.05.24 13:00:00,0.86689,0.86722,0.86686,0.86709,269,3
2023.05.24 14:00:00,0.86711,0.86711,0.86489,0.86575,1685,3
2023.05.24 15:00:00,0.86578,0.86918,0.86578,0.86896,1547,3
2023.05.24 16:00:00,0.86893,0.86896,0.86735,0.86758,1221,3
2023.05.24 17:00:00,0.86757,0.87006,0.86743,0.86981,973,3
2023.05.24 18:00:00,0.86979,0.86984,0.86853,0.86876,1420,3
2023.05.24 19:00:00,0.86878,0.86984,0.86860,0.86950,905,3
2023.05.24 20:00:00,0.86948,0.87054,0.86937,0.86993,1228,3
2023.05.24 21:00:00,0.86991,0.87014,0.86923,0.86995,1123,3
2023.05.24 22:00:00,0.86997,0.87095,0.86940,0.87022,1292,3
2023.05.24 23:00:00,0.87023,0.87046,0.86966,0.87003,899,3
2023.05.25 00:00:00,0.87004,0.87004,0.86925,0.86941,705,3
2023.05.25 01:00:00,0.86943,0.86995,0.86943,0.86956,491,3
2023.05.25 02:00:00,0.86953,0.87001,0.86937,0.86974,623,3
2023.05.25 03:00:00,0.86977,0.86988,0.86950,0.86964,462,3
2023.05.25 04:00:00,0.86963,0.86977,0.86928,0.86935,192,3
2023.05.25 05:00:00,0.86915,0.86956,0.86895,0.86910,366,23
2023.05.25 06:00:00,0.86918,0.86951,0.86907,0.86949,223,20
2023.05.25 07:00:00,0.86957,0.86959,0.86944,0.86946,106,3
2023.05.25 08:00:00,0.86945,0.86971,0.86936,0.86950,292,3
2023.05.25 09:00:00,0.86952,0.87022,0.86943,0.87012,372,3
2023.05.25 10:00:00,0.87014,0.87025,0.86987,0.86987,291,3
2023.05.25 11:00:00,0.86988,0.87054,0.86987,0.87011,304,3
2023.05.25 12:00:00,0.87009,0.87022,0.86977,0.86977,154,3
2023.05.25 13:00:00,0.86979,0.87007,0.86971,0.86982,292,3
2023.05.25 14:00:00,0.86981,0.86986,0.86846,0.86861,681,3
2023.05.25 15:00:00,0.86862,0.86902,0.86779,0.86780,913,3
2023.05.25 16:00:00,0.86779,0.86790,0.86698,0.86699,821,3
2023.05.25 17:00:00,0.86696,0.86735,0.86657,0.86698,769,3
2023.05.25 18:00:00,0.86699,0.86788,0.86673,0.86774,601,3
2023.05.25 19:00:00,0.86772,0.86814,0.86716,0.86809,639,3
2023.05.25 20:00:00,0.86811,0.86853,0.86735,0.86851,1457,3
2023.05.25 21:00:00,0.86850,0.86909,0.86738,0.86894,1133,3
2023.05.25 22:00:00,0.86896,0.86986,0.86863,0.86972,1191,3
2023.05.25 23:00:00,0.86975,0.87034,0.86911,0.87023,869,3
2023.05.26 00:00:00,0.87021,0.87031,0.86978,0.87027,502,3
2023.05.26 01:00:00,0.87025,0.87034,0.86998,0.87005,392,3
2023.05.26 02:00:00,0.87006,0.87049,0.86988,0.87043,324,3
2023.05.26 03:00:00,0.87042,0.87054,0.87017,0.87026,296,3
2023.05.26 04:00:00,0.87029,0.87051,0.87028,0.87043,212,3
2023.05.26 05:00:00,0.87030,0.87041,0.86956,0.87041,312,25
2023.05.26 06:00:00,0.87047,0.87053,0.87019,0.87019,302,19
