time,open,high,low,close,tick_volume,spread
2024.04.13 02:00:00,0.85476,0.85479,0.85452,0.85462,515,3
2024.04.13 02:30:00,0.85461,0.85491,0.85457,0.85490,506,3
2024.04.13 03:00:00,0.85491,0.85497,0.85467,0.85481,462,3
2024.04.13 03:30:00,0.85481,0.85490,0.85466,0.85471,363,3
2024.04.13 04:00:00,0.85470,0.85499,0.85461,0.85493,260,3
2024.04.13 04:30:00,0.85493,0.85498,0.85462,0.85471,194,3
2024.04.15 05:00:00,0.85400,0.85469,0.85375,0.85463,167,26
2024.04.15 05:30:00,0.85464,0.85465,0.85368,0.85430,378,22
2024.04.15 06:00:00,0.85435,0.85465,0.85395,0.85458,510,20
2024.04.15 06:30:00,0.85458,0.85464,0.85439,0.85462,246,20
2024.04.15 07:00:00,0.85471,0.85477,0.85461,0.85468,301,3
2024.04.15 07:30:00,0.85468,0.85472,0.85442,0.85444,264,3
2024.04.15 08:00:00,0.85443,0.85483,0.85442,0.85477,426,3
2024.04.15 08:30:00,0.85477,0.85496,0.85473,0.85490,274,3
2024.04.15 09:00:00,0.85489,0.85526,0.85489,0.85504,470,3
2024.04.15 09:30:00,0.85503,0.85503,0.85481,0.85483,430,3
2024.04.15 10:00:00,0.85483,0.85489,0.85471,0.85483,371,3
2024.04.15 10:30:00,0.85483,0.85488,0.85469,0.85477,255,3
2024.04.15 11:00:00,0.85477,0.85485,0.85467,0.85476,263,3
2024.04.15 11:30:00,0.85476,0.85482,0.85465,0.85482,241,3
2024.04.15 12:00:00,0.85482,0.85488,0.85461,0.85486,208,3
2024.04.15 12:30:00,0.85486,0.85500,0.85482,0.85487,269,3
2024.04.15 13:00:00,0.85487,0.85491,0.85479,0.85484,241,3
2024.04.15 13:30:00,0.85481,0.85494,0.85466,0.85491,371,3
2024.04.15 14:00:00,0.85491,0.85511,0.85462,0.85466,538,3
2024.04.15 14:30:00,0.85464,0.85470,0.85408,0.85421,585,3
2024.04.15 15:00:00,0.85420,0.85494,0.85419,0.85484,665,3
2024.04.15 15:30:00,0.85485,0.85500,0.85430,0.85430,568,3
2024.04.15 16:00:00,0.85429,0.85429,0.85372,0.85389,622,3
2024.04.15 16:30:00,0.85389,0.85411,0.85367,0.85374,509,3
2024.04.15 17:00:00,0.85374,0.85378,0.85329,0.85337,504,3
2024.04.15 17:30:00,0.85337,0.85364,0.85321,0.85338,543,3
2024.04.15 18:00:00,0.85338,0.85354,0.85327,0.85328,414,3
2024.04.15 18:30:00,0.85328,0.85332,0.85294,0.85311,425,3
2024.04.15 19:00:00,0.85312,0.85344,0.85308,0.85337,472,3
2024.04.15 19:30:00,0.85337,0.85394,0.85334,0.85386,450,3
2024.04.15 20:00:00,0.85387,0.85415,0.85368,0.85378,504,3
2024.04.15 20:30:00,0.85381,0.85406,0.85314,0.85317,948,3
2024.04.15 21:00:00,0.85317,0.85343,0.85290,0.85303,747,3
2024.04.15 21:30:00,0.85304,0.85310,0.85270,0.85300,670,3
2024.04.15 22:00:00,0.85300,0.85337,0.85296,0.85332,704,3
2024.04.15 22:30:00,0.85331,0.85368,0.85316,0.85347,780,3
2024.04.15 23:00:00,0.85349,0.85393,0.85338,0.85369,629,3
2024.04.15 23:30:00,0.85368,0.85394,0.85361,0.85391,527,3
2024.04.16 00:00:00,0.85392,0.85406,0.85378,0.85378,435,3
2024.04.16 00:30:00,0.85378,0.85385,0.85350,0.85375,463,3
2024.04.16 01:00:00,0.85376,0.85387,0.85357,0.85385,447,3
2024.04.16 01:30:00,0.85385,0.85405,0.85385,0.85393,539,3
2024.04.16 02:00:00,0.85393,0.85416,0.85391,0.85409,383,3
2024.04.16 02:30:00,0.85410,0.85414,0.85381,0.85387,392,3
2024.04.16 03:00:00,0.85387,0.85405,0.85386,0.85397,416,3
2024.04.16 03:30:00,0.85396,0.85397,0.85361,0.85364,386,3
2024.04.16 04:00:00,0.85365,0.85371,0.85353,0.85358,175,3
2024.04.16 04:30:00,0.85358,0.85364,0.85350,0.85355,202,3
2024.04.16 05:00:00,0.85354,0.85359,0.85348,0.85357,273,18
2024.04.16 05:30:00,0.85356,0.85363,0.85348,0.85349,391,18
2024.04.16 06:00:00,0.85350,0.85365,0.85349,0.85356,129,18
2024.04.16 06:30:00,0.85356,0.85362,0.85355,0.85361,111,18
2024.04.16 07:00:00,0.85367,0.85376,0.85367,0.85372,121,3
2024.04.16 07:30:00,0.85372,0.85375,0.85364,0.85365,128,3
2024.04.16 08:00:00,0.85362,0.85381,0.85351,0.85381,277,3
2024.04.16 08:30:00,0.85381,0.85384,0.85365,0.85372,363,3
2024.04.16 09:00:00,0.85373,0.85399,0.85366,0.85377,497,3
