time,open,high,low,close,tick_volume,spread
2025.12.31 08:30:00,4336.54200,4336.84900,4332.94000,4335.14200,1390,37
2025.12.31 08:35:00,4335.16400,4344.17800,4333.45100,4343.45000,1706,37
2025.12.31 08:40:00,4343.42600,4346.95900,4342.89700,4343.19600,1358,37
2025.12.31 08:45:00,4343.17400,4343.21400,4337.16700,4337.28400,1355,37
2025.12.31 08:50:00,4337.27500,4341.33500,4336.57000,4340.92900,1414,37
2025.12.31 08:55:00,4340.90200,4344.00500,4340.04900,4342.40500,1692,37
2025.12.31 09:00:00,4342.48100,4350.48700,4336.95400,4347.25900,4344,37
2025.12.31 09:05:00,4347.16200,4353.33800,4344.13000,4353.04000,2733,37
2025.12.31 09:10:00,4353.07200,4355.86900,4351.17200,4353.53900,2158,37
2025.12.31 09:15:00,4353.58600,4354.90100,4349.14600,4354.41200,2560,37
2025.12.31 09:20:00,4354.37400,4357.53100,4353.42800,4356.97000,1724,37
2025.12.31 09:25:00,4356.94000,4361.01500,4353.21900,4354.90700,1838,37
2025.12.31 09:30:00,4354.94500,4363.89000,4354.49400,4363.89000,1672,37
2025.12.31 09:35:00,4363.91600,4368.12200,4360.98800,4368.02100,2337,37
2025.12.31 09:40:00,4368.03000,4369.74200,4364.80400,4368.77100,1729,37
2025.12.31 09:45:00,4368.79900,4371.44900,4366.98200,4370.04400,1868,37
2025.12.31 09:50:00,4369.93100,4373.51200,4368.81600,4368.86300,1960,37
2025.12.31 09:55:00,4368.90700,4370.19800,4365.61100,4366.26700,2047,37
2025.12.31 10:00:00,4366.30100,4370.44700,4365.25900,4369.66300,1639,37
2025.12.31 10:05:00,4369.61200,4371.33300,4365.79000,4366.92200,1515,37
2025.12.31 10:10:00,4366.90100,4367.04000,4361.36900,4362.48000,1280,37
2025.12.31 10:15:00,4362.50800,4364.15300,4360.82600,4362.78700,1187,37
2025.12.31 10:20:00,4362.78100,4362.86700,4357.76800,4360.14400,1289,37
2025.12.31 10:25:00,4360.04700,4362.56300,4358.65800,4361.16400,1806,37
2025.12.31 10:30:00,4361.26700,4363.60300,4357.72700,4359.34300,2584,37
2025.12.31 10:35:00,4359.36900,4366.09800,4358.07900,4365.55000,1833,37
2025.12.31 10:40:00,4365.57800,4371.16800,4365.27300,4370.25500,2108,37
2025.12.31 10:45:00,4370.20800,4370.80000,4353.92300,4356.44900,2831,37
2025.12.31 10:50:00,4356.47600,4357.71200,4351.81500,4353.05100,4262,37
2025.12.31 10:55:00,4353.09000,4356.29600,4346.75100,4348.75200,4198,37
2025.12.31 11:00:00,4348.82500,4353.76700,4344.18900,4352.10900,3598,37
2025.12.31 11:05:00,4352.09100,4355.47200,4351.59900,4354.08800,2509,37
2025.12.31 11:10:00,4353.97500,4360.02900,4352.74800,4359.57700,2732,37
2025.12.31 11:15:00,4359.58200,4359.95400,4351.40500,4353.43200,2735,37
2025.12.31 11:20:00,4353.40300,4354.07100,4340.93400,4343.86100,4382,37
2025.12.31 11:25:00,4343.89300,4349.00700,4342.23900,4348.89100,2928,37
2025.12.31 11:30:00,4348.84600,4353.85300,4346.63900,4353.62100,1412,37
2025.12.31 11:35:00,4353.56900,4354.01400,4350.03900,4350.77600,1546,37
2025.12.31 11:40:00,4350.83700,4353.68700,4349.70400,4352.05400,1470,37
2025.12.31 11:45:00,4352.09000,4352.70300,4347.74600,4350.48200,1528,37
2025.12.31 11:50:00,4350.46200,4350.58300,4346.33800,4348.36900,1449,37
2025.12.31 11:55:00,4348.30800,4349.32700,4345.60700,4348.46600,1940,37
2025.12.31 12:00:00,4348.54300,4349.84300,4344.75400,4346.66800,1916,37
2025.12.31 12:05:00,4346.62400,4351.42900,4346.51500,4349.34600,1659,37
2025.12.31 12:10:00,4349.31400,4349.60600,4347.61700,4348.49900,1083,37
2025.12.31 12:15:00,4348.45900,4348.50400,4342.42200,4345.11300,1335,37
2025.12.31 12:20:00,4345.09500,4348.20200,4343.75600,4346.76800,1326,37
2025.12.31 12:25:00,4346.83800,4348.65800,4346.31200,4346.57600,937,37
2025.12.31 12:30:00,4346.60900,4348.41700,4345.02000,4345.41800,1045,37
2025.12.31 12:35:00,4345.42100,4346.88900,4344.29800,4346.38200,993,37
2025.12.31 12:40:00,4346.33900,4346.54500,4342.80400,4343.44400,989,37
2025.12.31 12:45:00,4343.47400,4345.22500,4341.52200,4343.86200,1135,37
2025.12.31 12:50:00,4343.83800,4346.09500,4339.73200,4339.95200,1064,37
2025.12.31 12:55:00,4339.92600,4341.29400,4330.81300,4333.12300,2685,37
2025.12.31 13:00:00,4333.10100,4333.56100,4329.67900,4330.93000,2415,37
2025.12.31 13:05:00,4330.96600,4333.84800,4329.40900,4332.70500,1566,37
2025.12.31 13:10:00,4332.67000,4334.71800,4331.00100,4334.67700,1163,37
2025.12.31 13:15:00,4334.61100,4336.02000,4332.81800,4334.71400,976,37
2025.12.31 13:20:00,4334.65500,4338.58200,4333.37700,4337.46500,1557,37
2025.12.31 13:25:00,4337.50200,4343.01700,4336.67700,4342.59900,1038,37
2025.12.31 13:30:00,4342.65100,4343.07800,4332.95200,4333.50700,3503,37
2025.12.31 13:35:00,4333.54900,4337.25100,4329.86400,4331.86700,2938,37
2025.12.31 13:40:00,4331.82300,4331.82300,4317.79700,4325.01300,3856,37
2025.12.31 13:45:00,4324.90000,4327.93600,4305.47200,4310.78500,4391,37
2025.12.31 13:50:00,4310.73800,4311.55300,4281.80600,4287.32100,7434,37
2025.12.31 13:55:00,4287.38100,4293.75600,4275.89900,4285.89900,6175,37
2025.12.31 14:00:00,4285.92400,4291.29200,4274.44000,4287.40800,5885,37
2025.12.31 14:05:00,4287.48200,4295.80400,4287.21000,4293.54300,3887,37
2025.12.31 14:10:00,4293.57300,4301.58700,4292.85400,4299.09000,3261,37
2025.12.31 14:15:00,4299.05800,4305.65200,4292.80300,4303.57500,3143,37
2025.12.31 14:20:00,4303.54000,4306.02000,4299.12600,4300.28900,2968,37
2025.12.31 14:25:00,4300.25200,4308.84000,4297.35700,4307.44200,3090,37
2025.12.31 14:30:00,4307.50300,4316.99400,4304.96900,4312.24800,2868,37
2025.12.31 14:35:00,4312.22400,4317.53100,4310.61200,4314.33000,2390,37
2025.12.31 14:40:00,4314.28700,4315.14800,4310.24100,4314.60200,1670,37
2025.12.31 14:45:00,4314.64100,4320.03400,4312.04000,4319.60300,1713,37
2025.12.31 14:50:00,4319.49200,4325.68700,4318.33400,4325.61500,2327,37
2025.12.31 14:55:00,4325.63900,4329.34400,4323.73400,4328.11600,2335,37
2025.12.31 15:00:00,4328.16200,4330.98800,4325.26400,4329.61500,2359,37
2025.12.31 15:05:00,4329.56600,4330.21900,4325.17100,4325.25500,1680,37
2025.12.31 15:10:00,4325.31300,4332.48300,4323.85000,4330.76400,2771,37
2025.12.31 15:15:00,4330.73500,4334.64700,4329.13200,4333.83300,1713,37
2025.12.31 15:20:00,4333.87700,4335.24000,4330.68700,4333.86900,2130,37
2025.12.31 15:25:00,4333.86000,4334.70800,4330.73000,4333.39100,1177,37
2025.12.31 15:30:00,4333.31400,4334.50000,4330.71500,4333.86400,948,37
2025.12.31 15:35:00,4333.89300,4335.00200,4331.67000,4332.99800,1425,37
2025.12.31 15:40:00,4333.03900,4333.43500,4330.53700,4332.36500,1262,37
2025.12.31 15:45:00,4332.29100,4332.84300,4328.17600,4328.87000,1362,37
2025.12.31 15:50:00,4328.79300,4331.92900,4326.85900,4327.48000,1067,37
2025.12.31 15:55:00,4327.44000,4331.86100,4327.43800,4331.14100,1059,37
2025.12.31 16:00:00,4331.21200,4333.12800,4327.04900,4328.39500,1842,37
2025.12.31 16:05:00,4328.37200,4328.72200,4321.75800,4322.37000,1722,37
2025.12.31 16:10:00,4322.34800,4323.51000,4320.35000,4323.05400,1861,37
2025.12.31 16:15:00,4323.08800,4327.55500,4322.16800,4326.44500,1552,37
2025.12.31 16:20:00,4326.48400,4327.67400,4322.85300,4326.88800,1428,37
2025.12.31 16:25:00,4326.95800,4327.42900,4324.09000,4326.26100,1157,37
2025.12.31 16:30:00,4326.23300,4326.64300,4322.77900,4324.68500,1036,37
2025.12.31 16:35:00,4324.64400,4324.64400,4320.89800,4322.38200,1079,37
2025.12.31 16:40:00,4322.32100,4322.91500,4317.23500,4317.50600,1010,37
2025.12.31 16:45:00,4317.47800,4318.12100,4313.22700,4314.75400,1472,37
2025.12.31 16:50:00,4314.85800,4317.51900,4311.49900,4313.56000,1658,37
2025.12.31 16:55:00,4313.58800,4313.89100,4303.41800,4307.30800,2508,37
2025.12.31 17:00:00,4307.37700,4316.19300,4307.04400,4312.98400,2735,37
2025.12.31 17:05:00,4313.02700,4318.31000,4313.02700,4315.97700,1894,37
2025.12.31 17:10:00,4316.02100,4318.09800,4314.91800,4317.15500,1268,37
2025.12.31 17:15:00,4317.12300,4317.73900,4310.94900,4314.15200,1215,37
2025.12.31 17:20:00,4314.20900,4321.63100,4314.20900,4321.55100,1605,37
2025.12.31 17:25:00,4321.45500,4327.35500,4321.36500,4323.72700,1430,37
2025.12.31 17:30:00,4323.73400,4325.91100,4323.31000,4324.48400,993,37
2025.12.31 17:35:00,4324.50500,4331.34800,4324.15900,4330.13000,1116,37
2025.12.31 17:40:00,4330.17000,4337.39600,4328.71100,4336.14500,1500,37
2025.12.31 17:45:00,4336.12000,4337.43500,4331.26400,4331.86800,1416,37
2025.12.31 17:50:00,4331.91500,4335.32500,4326.89800,4329.11800,1880,37
2025.12.31 17:55:00,4329.15300,4329.45400,4325.48800,4326.01600,951,37
2025.12.31 18:00:00,4325.98400,4330.34900,4325.84200,4330.09200,1156,37
2025.12.31 18:05:00,4330.05700,4331.55400,4326.17600,4326.80100,1142,37
2025.12.31 18:10:00,4326.76900,4328.99800,4324.76800,4327.16200,1007,37
2025.12.31 18:15:00,4327.13700,4330.36400,4325.17400,4326.38900,1000,37
2025.12.31 18:20:00,4326.33000,4327.34400,4325.06800,4325.42500,974,37
2025.12.31 18:25:00,4325.49500,4325.80600,4319.68900,4319.82300,1305,37
2025.12.31 18:30:00,4319.79700,4319.79700,4306.56600,4308.19200,3487,37
2025.12.31 18:35:00,4308.17800,4312.47500,4306.64100,4310.24400,2176,37
2025.12.31 18:40:00,4310.20800,4311.20700,4305.29500,4307.51000,1411,37
2025.12.31 18:45:00,4307.47200,4311.00400,4305.42700,4305.97700,1444,37
2025.12.31 18:50:00,4305.93000,4310.92800,4303.79800,4308.03500,1543,37
2025.12.31 18:55:00,4307.90300,4308.74700,4304.11500,4306.73900,1350,37
2025.12.31 19:00:00,4306.68700,4309.43300,4304.16600,4305.00700,1395,37
2025.12.31 19:05:00,4304.94600,4313.49100,4304.94300,4312.78200,1443,37
2025.12.31 19:10:00,4312.82200,4315.52100,4311.20000,4314.09600,1179,37
2025.12.31 19:15:00,4314.12800,4316.02800,4311.65400,4312.84800,1006,37
2025.12.31 19:20:00,4312.84100,4315.83200,4312.00200,4312.75000,767,37
2025.12.31 19:25:00,4312.68300,4312.80900,4309.79600,4311.33200,1034,37
2025.12.31 19:30:00,4311.29600,4313.19200,4310.42400,4310.81300,832,37
2025.12.31 19:35:00,4310.80200,4313.75100,4309.24300,4311.33600,1241,37
2025.12.31 19:40:00,4311.40100,4312.73500,4307.88500,4312.71400,1164,37
2025.12.31 19:45:00,4312.87500,4315.78000,4311.55500,4314.93200,1075,37
2025.12.31 19:50:00,4314.88200,4316.53500,4311.33600,4311.97700,1532,37
2025.12.31 19:55:00,4312.02100,4314.19200,4309.38300,4311.06600,1475,37
2025.12.31 20:00:00,4310.99200,4312.46100,4308.23400,4309.88000,1442,37
2025.12.31 20:05:00,4309.80300,4311.17300,4305.38200,4309.21100,1507,37
2025.12.31 20:10:00,4309.26100,4311.45200,4307.88000,4308.88100,974,37
2025.12.31 20:15:00,4308.94000,4310.74700,4306.55700,4307.30000,1129,37
2025.12.31 20:20:00,4307.27300,4308.49300,4303.61100,4303.94200,1493,37
2025.12.31 20:25:00,4303.89400,4307.55200,4303.15800,4306.91600,1304,37
2025.12.31 20:30:00,4306.86800,4311.19400,4306.66700,4310.36000,1170,37
2025.12.31 20:35:00,4310.39700,4315.65400,4309.53600,4314.84300,1262,37
2025.12.31 20:40:00,4314.85900,4318.18700,4313.07000,4317.36700,1200,37
2025.12.31 20:45:00,4317.33200,4317.65800,4313.73400,4314.27100,988,37
2025.12.31 20:50:00,4314.21700,4315.76900,4313.10600,4315.19300,1059,37
2025.12.31 20:55:00,4315.22100,4315.98000,4310.88600,4313.93400,1231,37
2025.12.31 21:00:00,4313.95800,4317.10200,4312.17000,4313.28200,1409,37
2025.12.31 21:05:00,4313.33300,4314.26900,4308.07400,4311.12200,1480,37
2025.12.31 21:10:00,4311.07900,4313.45600,4309.26700,4311.82000,1351,37
2025.12.31 21:15:00,4311.86000,4316.12200,4311.57900,4314.21900,1314,37
2025.12.31 21:20:00,4314.25600,4325.87800,4313.03000,4325.49800,2205,37
2025.12.31 21:25:00,4325.47000,4329.23700,4323.86600,4328.73800,1980,37
2025.12.31 21:30:00,4328.69600,4330.75800,4326.11800,4329.60400,1584,37
2025.12.31 21:35:00,4329.63400,4331.91600,4326.16400,4330.26500,2152,37
2025.12.31 21:40:00,4330.30900,4335.16200,4329.56900,4333.10700,2230,37
2025.12.31 21:45:00,4333.14100,4340.56500,4332.19100,4339.56400,2110,37
2025.12.31 21:50:00,4339.59300,4344.06300,4337.11900,4343.68300,2663,37
2025.12.31 21:55:00,4343.69700,4348.50300,4343.58000,4345.88100,2603,37
2025.12.31 22:00:00,4345.84800,4348.69700,4338.02500,4341.33700,2772,37
2025.12.31 22:05:00,4341.30500,4341.33700,4334.80900,4339.72500,2824,37
2025.12.31 22:10:00,4339.68500,4340.58900,4336.08700,4340.35800,1826,37
2025.12.31 22:15:00,4340.31700,4345.03200,4339.95800,4343.56500,2776,37
2025.12.31 22:20:00,4343.51700,4343.51700,4336.51800,4337.89900,1870,37
2025.12.31 22:25:00,4337.83700,4337.96300,4333.02300,4337.26700,1629,37
2025.12.31 22:30:00,4337.30200,4348.06900,4333.17500,4346.73300,5065,37
2025.12.31 22:35:00,4346.79000,4348.82200,4336.32600,4336.95000,3765,37
2025.12.31 22:40:00,4336.92500,4344.51900,4332.97200,4344.11400,4114,37
2025.12.31 22:45:00,4344.16400,4350.15200,4342.43100,4346.41500,2051,37
2025.12.31 22:50:00,4346.37200,4347.87100,4343.21500,4346.78200,2647,37
2025.12.31 22:55:00,4346.73400,4353.67900,4346.06600,4346.06600,2789,37
2025.12.31 23:00:00,4346.11100,4346.33600,4336.68100,4337.04900,3383,37
2025.12.31 23:05:00,4337.01500,4339.98200,4332.20500,4332.38800,3284,37
2025.12.31 23:10:00,4332.32300,4335.22200,4329.19600,4331.83600,3255,37
2025.12.31 23:15:00,4331.79500,4335.60400,4330.44200,4333.42200,3338,37
2025.12.31 23:20:00,4333.36200,4336.13400,4327.04200,4333.59200,2965,37
2025.12.31 23:25:00,4333.55300,4339.00300,4331.35200,4337.26500,3014,37
2025.12.31 23:30:00,4337.27200,4341.85500,4336.34400,4337.48900,1667,37
2025.12.31 23:35:00,4337.50400,4339.83800,4333.57900,4333.91800,2282,37
2025.12.31 23:40:00,4333.87300,4334.07600,4328.92400,4330.96800,2856,37
2025.12.31 23:45:00,4330.93200,4332.12600,4327.36900,4330.77600,2725,37
2025.12.31 23:50:00,4330.73600,4336.50700,4330.23800,4333.57500,2049,37
2025.12.31 23:55:00,4333.53200,4337.97000,4332.12400,4337.33500,2152,37
2026.01.01 00:00:00,4337.38300,4339.79800,4327.82100,4328.31100,2784,37
2026.01.01 00:05:00,4328.25300,4332.12400,4325.05200,4329.44100,2389,37
2026.01.01 00:10:00,4329.41200,4329.45800,4321.82700,4323.99200,2672,37
2026.01.01 00:15:00,4323.93000,4329.26500,4321.76500,4329.13400,2741,37
2026.01.01 00:20:00,4329.17700,4329.47600,4325.52300,4328.66900,1922,37
2026.01.01 00:25:00,4328.71200,4329.79500,4324.71800,4325.69900,1592,37
2026.01.01 00:30:00,4325.65800,4329.74000,4324.03900,4326.34600,1587,37
2026.01.01 00:35:00,4326.37300,4326.46400,4320.79300,4322.48900,2040,37
2026.01.01 00:40:00,4322.42300,4323.83600,4318.99100,4319.86800,1892,37
2026.01.01 00:45:00,4319.83800,4323.06200,4317.18900,4322.28900,1830,37
2026.01.01 00:50:00,4322.26000,4323.55500,4320.73300,4322.16600,1245,37
2026.01.01 00:55:00,4322.14200,4324.70200,4320.66700,4323.10000,1374,37
2026.01.01 01:00:00,4323.12900,4328.38500,4322.42400,4324.99200,1521,37
2026.01.01 01:05:00,4325.04200,4325.98700,4320.59000,4322.21300,1322,37
2026.01.01 01:10:00,4322.26300,4324.52300,4320.43700,4323.48900,1318,37
2026.01.01 01:15:00,4323.52600,4324.81800,4322.13500,4322.46900,1092,37
2026.01.01 01:20:00,4322.46700,4322.83500,4318.12400,4321.44100,1803,37
2026.01.01 01:25:00,4321.41100,4323.08000,4320.07300,4320.64900,1797,37
2026.01.01 01:30:00,4320.62200,4325.68000,4318.86700,4325.28900,2142,37
2026.01.01 01:35:00,4325.31400,4329.62400,4325.19300,4326.85900,1578,37
2026.01.01 01:40:00,4326.89900,4326.89900,4323.35500,4325.46600,1425,37
2026.01.01 01:45:00,4325.48400,4327.07700,4323.65200,4324.64600,1297,37
2026.01.01 01:50:00,4324.68000,4326.61100,4322.83900,4324.87300,1455,37
2026.01.01 01:55:00,4324.83400,4325.07100,4320.29600,4322.00700,1668,37
2026.01.01 02:00:00,4321.93300,4327.94000,4321.58400,4325.52600,463,343
2026.01.01 02:05:00,4325.43900,4326.15700,4323.17200,4324.18400,367,343
2026.01.01 02:10:00,4324.03900,4327.54300,4323.19300,4327.54300,352,345
2026.01.01 02:15:00,4327.61700,4331.52800,4326.66400,4328.18900,379,345
2026.01.01 02:20:00,4327.96300,4328.77700,4324.17500,4325.71500,487,345
2026.01.01 02:25:00,4325.93500,4328.85300,4323.90300,4328.69700,518,347
2026.01.01 02:30:00,4328.41100,4328.99700,4318.53000,4318.74200,533,350
2026.01.01 02:35:00,4318.74600,4325.24200,4318.74200,4323.66000,398,347
2026.01.01 02:40:00,4323.77700,4325.95200,4321.14800,4322.27600,362,347
2026.01.01 02:45:00,4322.22700,4322.22700,4316.04400,4317.38400,351,345
2026.01.01 02:50:00,4317.32600,4320.04900,4315.67900,4317.78400,353,345
2026.01.01 02:55:00,4317.60800,4319.82900,4316.86100,4319.51900,327,342
2026.01.01 03:00:00,4319.68600,4322.91800,4319.68600,4321.77100,361,344
2026.01.01 03:05:00,4321.60400,4321.63000,4315.87700,4316.56900,417,346
2026.01.01 03:10:00,4316.79100,4318.59800,4315.44600,4317.89500,380,346
2026.01.01 03:15:00,4317.89400,4318.96800,4316.81800,4317.08300,328,343
2026.01.01 03:20:00,4317.26400,4320.14500,4316.95800,4319.09100,317,342
2026.01.01 03:25:00,4319.10700,4319.10700,4316.57200,4317.68800,288,341
2026.01.01 03:30:00,4317.85300,4318.05400,4311.22800,4313.58400,443,342
2026.01.01 03:35:00,4313.75800,4313.99900,4308.43700,4309.13000,543,345
2026.01.01 03:40:00,4309.57200,4312.52400,4307.57400,4310.79600,516,347
2026.01.01 03:45:00,4310.63100,4314.12600,4309.21100,4310.26900,436,343
2026.01.01 03:50:00,4310.08200,4312.13100,4308.36800,4311.50200,402,345
2026.01.01 03:55:00,4311.60500,4312.05600,4309.92300,4311.46800,366,344
2026.01.01 04:00:00,4311.26700,4311.70700,4304.37600,4305.88300,485,344
2026.01.01 04:05:00,4306.05400,4309.73400,4306.00400,4308.08600,379,344
2026.01.01 04:10:00,4308.06100,4315.74100,4307.49100,4314.89900,388,343
2026.01.01 04:15:00,4314.73600,4318.99200,4313.61100,4317.92000,358,344
2026.01.01 04:20:00,4317.89200,4318.51500,4312.79600,4315.05300,339,345
2026.01.01 04:25:00,4314.70100,4317.23100,4314.22100,4314.73600,372,345
2026.01.01 04:30:00,4314.87400,4324.31400,4314.31600,4320.70300,440,345
2026.01.01 04:35:00,4320.87400,4321.29000,4317.27100,4317.52000,409,349
2026.01.01 04:40:00,4317.43100,4324.47300,4316.84200,4321.15200,472,347
2026.01.01 04:45:00,4321.21300,4321.95500,4315.38900,4316.19800,393,346
2026.01.01 04:50:00,4315.99300,4316.22000,4306.84300,4310.42100,509,346
2026.01.01 04:55:00,4310.65900,4315.59100,4309.61600,4313.25300,636,348
2026.01.01 05:00:00,4313.54900,4314.66300,4311.20900,4312.72100,365,347
2026.01.01 05:05:00,4312.81500,4313.49800,4310.59500,4313.12500,291,37
2026.01.01 05:10:00,4313.11800,4314.60600,4312.35600,4313.32900,512,37
2026.01.01 05:15:00,4313.32100,4313.35200,4308.82100,4310.06500,681,37
2026.01.01 05:20:00,4310.07400,4311.49800,4307.24500,4308.11800,759,37
2026.01.01 05:25:00,4308.12400,4310.13200,4307.80300,4310.13200,579,37
2026.01.01 05:30:00,4310.13000,4312.56400,4309.46500,4312.19300,486,37
2026.01.01 05:35:00,4312.10900,4316.05300,4311.63400,4316.05300,612,37
2026.01.01 05:40:00,4315.99400,4316.59600,4314.25200,4314.85000,628,37
2026.01.01 05:45:00,4314.76100,4316.46400,4313.87700,4314.57700,717,37
2026.01.01 05:50:00,4314.57300,4317.58300,4314.26600,4317.58300,870,37
2026.01.01 05:55:00,4317.63500,4318.99500,4317.09000,4318.91600,743,37
2026.01.02 07:05:00,4328.38200,4333.68300,4327.72000,4333.45900,573,37
2026.01.02 07:10:00,4333.40100,4335.45600,4329.29500,4330.94900,753,37
2026.01.02 07:15:00,4330.98300,4334.41200,4328.42200,4334.39700,650,37
2026.01.02 07:20:00,4334.41200,4340.80300,4332.95800,4339.91300,805,37
2026.01.02 07:25:00,4339.95100,4342.68800,4338.24700,4341.30200,1109,37
2026.01.02 07:30:00,4341.36100,4341.88100,4340.07800,4340.63600,354,37
2026.01.02 07:35:00,4340.67700,4343.99500,4340.04500,4340.61200,545,37
2026.01.02 07:40:00,4340.66700,4345.56100,4339.09200,4345.45100,641,37
