time,open,high,low,close,tick_volume,spread
2022.09.09 03:00:00,0.99915,0.99985,0.99911,0.99946,966,0
2022.09.09 03:30:00,0.99944,0.99990,0.99928,0.99990,627,0
2022.09.09 04:00:00,0.99992,0.99998,0.99968,0.99990,220,0
2022.09.09 04:30:00,0.99992,0.99995,0.99965,0.99977,162,0
2022.09.09 05:00:00,0.99983,0.99983,0.99959,0.99978,46,15
2022.09.09 05:30:00,0.99977,0.99981,0.99966,0.99966,45,15
2022.09.09 06:00:00,0.99969,1.00032,0.99969,1.00017,94,15
2022.09.09 06:30:00,1.00018,1.00032,1.00002,1.00029,73,15
2022.09.09 07:00:00,1.00037,1.00078,1.00017,1.00068,172,0
2022.09.09 07:30:00,1.00070,1.00101,1.00056,1.00099,234,0
2022.09.09 08:00:00,1.00098,1.00357,1.00086,1.00321,1051,0
2022.09.09 08:30:00,1.00318,1.00512,1.00308,1.00442,1329,0
2022.09.09 09:00:00,1.00441,1.00540,1.00441,1.00497,843,0
2022.09.09 09:30:00,1.00496,1.00545,1.00466,1.00518,898,0
2022.09.09 10:00:00,1.00519,1.00681,1.00504,1.00677,867,0
2022.09.09 10:30:00,1.00678,1.00730,1.00666,1.00678,840,0
2022.09.09 11:00:00,1.00680,1.00842,1.00662,1.00829,939,0
2022.09.09 11:30:00,1.00828,1.00832,1.00638,1.00694,1300,0
2022.09.09 12:00:00,1.00695,1.00840,1.00666,1.00789,1154,0
2022.09.09 12:30:00,1.00790,1.00805,1.00724,1.00727,895,0
2022.09.09 13:00:00,1.00725,1.00736,1.00646,1.00647,848,0
2022.09.09 13:30:00,1.00649,1.00677,1.00616,1.00673,835,0
2022.09.09 14:00:00,1.00672,1.00708,1.00586,1.00671,1452,0
2022.09.09 14:30:00,1.00673,1.00694,1.00615,1.00692,1494,0
2022.09.09 15:00:00,1.00691,1.01098,1.00626,1.01091,4263,0
2022.09.09 15:30:00,1.01092,1.01102,1.00887,1.00966,2538,0
2022.09.09 16:00:00,1.00964,1.01091,1.00962,1.01044,2060,0
2022.09.09 16:30:00,1.01046,1.01133,1.00946,1.01068,2201,0
2022.09.09 17:00:00,1.01067,1.01073,1.00872,1.00885,1872,0
2022.09.09 17:30:00,1.00886,1.00924,1.00763,1.00872,1303,0
2022.09.09 18:00:00,1.00871,1.00975,1.00817,1.00886,1444,0
2022.09.09 18:30:00,1.00887,1.00944,1.00738,1.00740,1623,0
2022.09.09 19:00:00,1.00741,1.00760,1.00567,1.00608,2271,0
2022.09.09 19:30:00,1.00607,1.00632,1.00363,1.00372,2511,0
2022.09.09 20:00:00,1.00371,1.00502,1.00347,1.00402,2041,0
2022.09.09 20:30:00,1.00401,1.00612,1.00396,1.00447,2991,0
2022.09.09 21:00:00,1.00446,1.00626,1.00338,1.00487,3347,0
2022.09.09 21:30:00,1.00489,1.00567,1.00436,1.00498,3868,0
2022.09.09 22:00:00,1.00499,1.00616,1.00408,1.00454,3203,0
2022.09.09 22:30:00,1.00453,1.00540,1.00351,1.00418,2435,0
2022.09.09 23:00:00,1.00416,1.00502,1.00338,1.00359,1945,0
2022.09.09 23:30:00,1.00360,1.00463,1.00323,1.00452,1195,0
2022.09.10 00:00:00,1.00450,1.00510,1.00372,1.00442,1397,0
2022.09.10 00:30:00,1.00443,1.00544,1.00392,1.00539,1122,0
2022.09.10 01:00:00,1.00541,1.00553,1.00473,1.00491,773,0
2022.09.10 01:30:00,1.00493,1.00541,1.00425,1.00434,501,0
2022.09.10 02:00:00,1.00436,1.00451,1.00385,1.00444,676,0
2022.09.10 02:30:00,1.00443,1.00453,1.00369,1.00438,640,0
2022.09.10 03:00:00,1.00437,1.00479,1.00428,1.00458,528,0
2022.09.10 03:30:00,1.00460,1.00488,1.00433,1.00457,414,0
2022.09.10 04:00:00,1.00456,1.00463,1.00427,1.00435,284,0
2022.09.10 04:30:00,1.00437,1.00474,1.00399,1.00462,442,0
2022.09.12 05:00:00,1.00916,1.00927,1.00854,1.00859,160,24
2022.09.12 05:30:00,1.00860,1.00904,1.00858,1.00900,100,21
2022.09.12 06:00:00,1.00903,1.00940,1.00582,1.00661,542,15
2022.09.12 06:30:00,1.00663,1.00708,1.00613,1.00677,202,15
2022.09.12 07:00:00,1.00671,1.00707,1.00624,1.00696,556,0
2022.09.12 07:30:00,1.00694,1.00750,1.00692,1.00704,418,0
2022.09.12 08:00:00,1.00702,1.00752,1.00632,1.00662,1012,0
2022.09.12 08:30:00,1.00662,1.00730,1.00649,1.00702,758,0
2022.09.12 09:00:00,1.00704,1.00806,1.00691,1.00790,777,0
2022.09.12 09:30:00,1.00791,1.00901,1.00783,1.00884,740,0
2022.09.12 10:00:00,1.00883,1.00952,1.00876,1.00916,608,0
2022.09.12 10:30:00,1.00918,1.00924,1.00804,1.00820,783,0
2022.09.12 11:00:00,1.00819,1.00848,1.00790,1.00844,474,0
2022.09.12 11:30:00,1.00843,1.00844,1.00781,1.00813,429,0
2022.09.12 12:00:00,1.00814,1.00818,1.00736,1.00743,503,0
2022.09.12 12:30:00,1.00744,1.00802,1.00738,1.00780,467,0
2022.09.12 13:00:00,1.00779,1.00896,1.00777,1.00877,643,0
2022.09.12 13:30:00,1.00876,1.00914,1.00821,1.00914,711,0
2022.09.12 14:00:00,1.00915,1.00957,1.00825,1.00951,1535,0
2022.09.12 14:30:00,1.00950,1.01449,1.00946,1.01441,2584,0
2022.09.12 15:00:00,1.01442,1.01959,1.01374,1.01952,5672,0
2022.09.12 15:30:00,1.01951,1.01979,1.01739,1.01749,3097,0
2022.09.12 16:00:00,1.01751,1.01835,1.01682,1.01803,2411,0
2022.09.12 16:30:00,1.01802,1.01957,1.01802,1.01918,2066,0
2022.09.12 17:00:00,1.01917,1.01917,1.01672,1.01732,1878,0
2022.09.12 17:30:00,1.01730,1.01730,1.01470,1.01472,1643,0
2022.09.12 18:00:00,1.01470,1.01477,1.01294,1.01359,2545,0
2022.09.12 18:30:00,1.01361,1.01457,1.01310,1.01369,1838,0
2022.09.12 19:00:00,1.01370,1.01412,1.01303,1.01339,1316,0
2022.09.12 19:30:00,1.01339,1.01464,1.01298,1.01437,1753,0
2022.09.12 20:00:00,1.01436,1.01630,1.01390,1.01390,3423,0
2022.09.12 20:30:00,1.01389,1.01471,1.01340,1.01417,2085,0
2022.09.12 21:00:00,1.01416,1.01438,1.01098,1.01219,3298,0
2022.09.12 21:30:00,1.01220,1.01249,1.01045,1.01235,3061,0
2022.09.12 22:00:00,1.01237,1.01390,1.01207,1.01273,2021,0
2022.09.12 22:30:00,1.01272,1.01311,1.01188,1.01286,2166,0
2022.09.12 23:00:00,1.01287,1.01367,1.01278,1.01299,1390,0
2022.09.12 23:30:00,1.01298,1.01322,1.01207,1.01258,1269,0
2022.09.13 00:00:00,1.01256,1.01348,1.01252,1.01294,1237,0
2022.09.13 00:30:00,1.01293,1.01442,1.01293,1.01437,861,0
2022.09.13 01:00:00,1.01439,1.01444,1.01310,1.01322,1001,0
2022.09.13 01:30:00,1.01323,1.01380,1.01307,1.01328,631,0
2022.09.13 02:00:00,1.01326,1.01331,1.01119,1.01123,1196,0
2022.09.13 02:30:00,1.01122,1.01182,1.01110,1.01181,899,0
2022.09.13 03:00:00,1.01180,1.01208,1.01123,1.01134,619,0
2022.09.13 03:30:00,1.01135,1.01199,1.01130,1.01152,465,0
2022.09.13 04:00:00,1.01155,1.01207,1.01149,1.01204,262,0
2022.09.13 04:30:00,1.01203,1.01245,1.01200,1.01209,174,0
2022.09.13 05:00:00,1.01217,1.01243,1.01206,1.01241,60,15
2022.09.13 05:30:00,1.01234,1.01237,1.01193,1.01195,76,15
2022.09.13 06:00:00,1.01191,1.01226,1.01191,1.01226,98,15
2022.09.13 06:30:00,1.01227,1.01230,1.01210,1.01224,58,15
2022.09.13 07:00:00,1.01231,1.01257,1.01231,1.01253,171,0
2022.09.13 07:30:00,1.01251,1.01298,1.01249,1.01292,202,0
2022.09.13 08:00:00,1.01291,1.01466,1.01243,1.01335,1206,0
2022.09.13 08:30:00,1.01334,1.01392,1.01334,1.01353,774,0
2022.09.13 09:00:00,1.01351,1.01380,1.01251,1.01258,782,0
2022.09.13 09:30:00,1.01259,1.01361,1.01252,1.01354,853,0
2022.09.13 10:00:00,1.01353,1.01353,1.01243,1.01284,603,0
2022.09.13 10:30:00,1.01283,1.01336,1.01278,1.01312,391,0
2022.09.13 11:00:00,1.01310,1.01338,1.01278,1.01324,420,0
2022.09.13 11:30:00,1.01322,1.01323,1.01266,1.01302,356,0
2022.09.13 12:00:00,1.01304,1.01306,1.01274,1.01297,224,0
2022.09.13 12:30:00,1.01295,1.01299,1.01198,1.01286,534,0
2022.09.13 13:00:00,1.01285,1.01397,1.01273,1.01383,446,0
2022.09.13 13:30:00,1.01384,1.01395,1.01328,1.01383,710,0
2022.09.13 14:00:00,1.01382,1.01502,1.01374,1.01418,1769,0
2022.09.13 14:30:00,1.01420,1.01483,1.01342,1.01389,1232,0
2022.09.13 15:00:00,1.01389,1.01549,1.01271,1.01463,2291,0
2022.09.13 15:30:00,1.01464,1.01485,1.01398,1.01472,1545,0
2022.09.13 16:00:00,1.01474,1.01490,1.01328,1.01378,1356,0
2022.09.13 16:30:00,1.01380,1.01563,1.01369,1.01550,1061,0
2022.09.13 17:00:00,1.01549,1.01629,1.01433,1.01589,1878,0
2022.09.13 17:30:00,1.01590,1.01665,1.01584,1.01658,1257,0
2022.09.13 18:00:00,1.01657,1.01693,1.01604,1.01632,920,0
2022.09.13 18:30:00,1.01633,1.01802,1.01608,1.01792,1250,0
2022.09.13 19:00:00,1.01794,1.01871,1.01738,1.01810,1221,0
2022.09.13 19:30:00,1.01809,1.01843,1.01747,1.01772,1446,0
2022.09.13 20:00:00,1.01773,1.01797,1.01630,1.01685,2343,0
2022.09.13 20:30:00,1.01684,1.01684,1.00299,1.00372,21751,0
2022.09.13 21:00:00,1.00374,1.00383,1.00050,1.00223,6600,0
2022.09.13 21:30:00,1.00222,1.00427,1.00153,1.00325,5331,0
2022.09.13 22:00:00,1.00324,1.00412,1.00184,1.00344,4647,0
2022.09.13 22:30:00,1.00345,1.00374,1.00106,1.00148,3381,0
2022.09.13 23:00:00,1.00150,1.00183,1.00011,1.00039,2382,0
2022.09.13 23:30:00,1.00037,1.00069,0.99955,0.99967,1823,0
2022.09.14 00:00:00,0.99966,1.00087,0.99895,0.99953,1725,0
2022.09.14 00:30:00,0.99952,1.00002,0.99895,0.99983,1378,0
2022.09.14 01:00:00,0.99982,1.00061,0.99972,1.00013,1427,0
2022.09.14 01:30:00,1.00013,1.00029,0.99834,0.99879,1380,0
2022.09.14 02:00:00,0.99880,0.99930,0.99818,0.99888,1276,0
2022.09.14 02:30:00,0.99891,0.99894,0.99739,0.99774,941,0
2022.09.14 03:00:00,0.99775,0.99797,0.99746,0.99790,775,0
2022.09.14 03:30:00,0.99789,0.99793,0.99704,0.99734,718,0
2022.09.14 04:00:00,0.99733,0.99747,0.99702,0.99704,227,0
2022.09.14 04:30:00,0.99705,0.99728,0.99650,0.99650,282,0
2022.09.14 05:00:00,0.99667,0.99683,0.99646,0.99656,76,15
2022.09.14 05:30:00,0.99654,0.99682,0.99638,0.99655,82,15
2022.09.14 06:00:00,0.99653,0.99768,0.99552,0.99731,327,15
2022.09.14 06:30:00,0.99733,0.99733,0.99669,0.99689,149,15
2022.09.14 07:00:00,0.99696,0.99708,0.99648,0.99696,329,0
2022.09.14 07:30:00,0.99694,0.99807,0.99692,0.99781,557,0
2022.09.14 08:00:00,0.99782,0.99833,0.99689,0.99783,1231,0
2022.09.14 08:30:00,0.99782,0.99814,0.99692,0.99789,1583,0
2022.09.14 09:00:00,0.99790,0.99813,0.99718,0.99772,1345,0
2022.09.14 09:30:00,0.99771,0.99855,0.99724,0.99803,1340,0
2022.09.14 10:00:00,0.99802,0.99903,0.99802,0.99874,865,0
2022.09.14 10:30:00,0.99872,0.99885,0.99829,0.99863,723,0
2022.09.14 11:00:00,0.99865,0.99881,0.99821,0.99854,564,0
2022.09.14 11:30:00,0.99856,0.99898,0.99843,0.99888,649,0
2022.09.14 12:00:00,0.99890,0.99896,0.99858,0.99886,533,0
2022.09.14 12:30:00,0.99887,1.00008,0.99885,0.99952,1704,0
2022.09.14 13:00:00,0.99954,1.00023,0.99921,0.99943,1177,0
2022.09.14 13:30:00,0.99942,0.99973,0.99807,0.99824,1111,0
2022.09.14 14:00:00,0.99822,0.99865,0.99721,0.99774,2156,0
2022.09.14 14:30:00,0.99772,0.99815,0.99596,0.99668,2312,0
2022.09.14 15:00:00,0.99670,0.99912,0.99648,0.99748,4217,0
2022.09.14 15:30:00,0.99747,0.99933,0.99735,0.99880,2996,0
2022.09.14 16:00:00,0.99879,1.00038,0.99811,0.99957,3228,0
2022.09.14 16:30:00,0.99960,1.00099,0.99854,0.99915,2841,0
2022.09.14 17:00:00,0.99913,1.00036,0.99827,1.00012,2515,0
2022.09.14 17:30:00,1.00013,1.00145,1.00007,1.00120,2156,0
2022.09.14 18:00:00,1.00121,1.00236,1.00061,1.00213,1959,0
2022.09.14 18:30:00,1.00214,1.00231,1.00082,1.00082,1765,0
2022.09.14 19:00:00,1.00084,1.00101,0.99930,0.99952,1779,0
2022.09.14 19:30:00,0.99953,0.99994,0.99863,0.99925,2339,0
2022.09.14 20:00:00,0.99924,1.00025,0.99843,0.99920,2837,0
2022.09.14 20:30:00,0.99922,1.00096,0.99795,0.99978,5082,0
2022.09.14 21:00:00,0.99977,1.00077,0.99870,0.99886,3160,0
2022.09.14 21:30:00,0.99887,0.99954,0.99817,0.99918,3437,0
2022.09.14 22:00:00,0.99916,0.99946,0.99708,0.99713,3145,0
2022.09.14 22:30:00,0.99714,0.99983,0.99711,0.99973,3982,0
2022.09.14 23:00:00,0.99974,1.00050,0.99919,0.99924,2061,0
2022.09.14 23:30:00,0.99922,1.00021,0.99903,0.99936,1645,0
2022.09.15 00:00:00,0.99938,1.00023,0.99873,0.99982,1310,0
2022.09.15 00:30:00,0.99983,1.00084,0.99957,0.99974,1175,0
2022.09.15 01:00:00,0.99975,0.99998,0.99934,0.99957,732,0
2022.09.15 01:30:00,0.99957,0.99973,0.99857,0.99874,919,0
2022.09.15 02:00:00,0.99875,0.99894,0.99826,0.99847,910,0
2022.09.15 02:30:00,0.99848,0.99892,0.99791,0.99791,682,0
2022.09.15 03:00:00,0.99793,0.99794,0.99714,0.99731,785,0
2022.09.15 03:30:00,0.99729,0.99801,0.99693,0.99797,671,0
2022.09.15 04:00:00,0.99796,0.99802,0.99768,0.99777,205,0
2022.09.15 04:30:00,0.99778,0.99795,0.99768,0.99777,124,0
2022.09.15 05:00:00,0.99792,0.99792,0.99746,0.99774,135,15
2022.09.15 05:30:00,0.99776,0.99800,0.99774,0.99797,64,15
2022.09.15 06:00:00,0.99795,0.99830,0.99794,0.99812,125,15
2022.09.15 06:30:00,0.99811,0.99839,0.99809,0.99817,87,15
2022.09.15 07:00:00,0.99823,0.99838,0.99798,0.99826,224,0
2022.09.15 07:30:00,0.99827,0.99834,0.99813,0.99822,200,0
2022.09.15 08:00:00,0.99821,0.99822,0.99727,0.99765,490,0
2022.09.15 08:30:00,0.99767,0.99772,0.99718,0.99757,513,0
2022.09.15 09:00:00,0.99755,0.99762,0.99706,0.99752,603,0
2022.09.15 09:30:00,0.99755,0.99821,0.99725,0.99813,716,0
2022.09.15 10:00:00,0.99815,0.99826,0.99693,0.99751,581,0
2022.09.15 10:30:00,0.99752,0.99777,0.99733,0.99742,378,0
2022.09.15 11:00:00,0.99740,0.99743,0.99696,0.99722,500,0
2022.09.15 11:30:00,0.99723,0.99761,0.99713,0.99741,295,0
2022.09.15 12:00:00,0.99742,0.99761,0.99702,0.99732,247,0
2022.09.15 12:30:00,0.99734,0.99746,0.99665,0.99682,381,0
2022.09.15 13:00:00,0.99683,0.99686,0.99622,0.99626,622,0
2022.09.15 13:30:00,0.99624,0.99652,0.99594,0.99622,611,0
2022.09.15 14:00:00,0.99623,0.99680,0.99558,0.99632,1199,0
2022.09.15 14:30:00,0.99630,0.99659,0.99588,0.99627,1127,0
2022.09.15 15:00:00,0.99625,0.99702,0.99567,0.99683,1737,0
2022.09.15 15:30:00,0.99684,0.99788,0.99684,0.99775,1255,0
2022.09.15 16:00:00,0.99778,0.99856,0.99742,0.99826,1425,0
2022.09.15 16:30:00,0.99825,0.99954,0.99798,0.99924,1804,0
2022.09.15 17:00:00,0.99922,0.99931,0.99847,0.99914,1850,0
2022.09.15 17:30:00,0.99913,1.00005,0.99895,0.99943,1100,0
2022.09.15 18:00:00,0.99942,0.99961,0.99838,0.99847,867,0
2022.09.15 18:30:00,0.99845,0.99846,0.99692,0.99796,1856,0
2022.09.15 19:00:00,0.99795,0.99865,0.99716,0.99862,1173,0
2022.09.15 19:30:00,0.99864,0.99938,0.99824,0.99850,1491,0
2022.09.15 20:00:00,0.99848,0.99932,0.99800,0.99812,1706,0
2022.09.15 20:30:00,0.99811,1.00178,0.99785,1.00076,5327,0
2022.09.15 21:00:00,1.00077,1.00138,0.99833,0.99851,3380,0
2022.09.15 21:30:00,0.99852,1.00024,0.99816,0.99987,3142,0
2022.09.15 22:00:00,0.99986,1.00047,0.99870,0.99878,2672,0
2022.09.15 22:30:00,0.99879,1.00004,0.99832,0.99968,3231,0
2022.09.15 23:00:00,0.99967,1.00046,0.99903,0.99931,2119,0
2022.09.15 23:30:00,0.99933,0.99973,0.99874,0.99907,1391,0
2022.09.16 00:00:00,0.99908,1.00014,0.99878,0.99968,1322,0
2022.09.16 00:30:00,0.99966,1.00064,0.99950,1.00057,934,0
2022.09.16 01:00:00,1.00058,1.00153,1.00058,1.00091,1072,0
2022.09.16 01:30:00,1.00094,1.00106,0.99934,0.99979,711,0
2022.09.16 02:00:00,0.99978,0.99979,0.99912,0.99974,725,0
2022.09.16 02:30:00,0.99976,0.99999,0.99923,0.99923,648,0
2022.09.16 03:00:00,0.99921,0.99950,0.99882,0.99921,718,0
2022.09.16 03:30:00,0.99920,0.99997,0.99915,0.99947,547,0
2022.09.16 04:00:00,0.99948,0.99988,0.99945,0.99981,207,0
2022.09.16 04:30:00,0.99982,0.99995,0.99944,0.99944,252,0
2022.09.16 05:00:00,0.99981,0.99998,0.99958,0.99960,70,15
2022.09.16 05:30:00,0.99963,0.99984,0.99949,0.99949,30,15
2022.09.16 06:00:00,0.99947,0.99955,0.99886,0.99937,92,35
2022.09.16 06:30:00,0.99939,0.99940,0.99892,0.99920,73,35
2022.09.16 07:00:00,0.99935,0.99935,0.99877,0.99888,216,0
2022.09.16 07:30:00,0.99890,0.99905,0.99874,0.99876,188,0
2022.09.16 08:00:00,0.99877,1.00031,0.99863,1.00005,794,0
2022.09.16 08:30:00,1.00004,1.00109,0.99988,1.00060,875,0
2022.09.16 09:00:00,1.00058,1.00122,1.00056,1.00071,811,0
2022.09.16 09:30:00,1.00073,1.00093,0.99977,0.99981,863,0
2022.09.16 10:00:00,0.99979,1.00002,0.99912,0.99917,687,0
2022.09.16 10:30:00,0.99918,0.99956,0.99913,0.99946,427,0
2022.09.16 11:00:00,0.99944,1.00005,0.99931,1.00005,488,0
2022.09.16 11:30:00,1.00005,1.00030,0.99952,0.99975,510,0
2022.09.16 12:00:00,0.99976,1.00020,0.99966,0.99984,447,0
2022.09.16 12:30:00,0.99983,1.00016,0.99955,0.99958,355,0
2022.09.16 13:00:00,0.99957,0.99957,0.99847,0.99900,625,0
2022.09.16 13:30:00,0.99898,0.99900,0.99812,0.99824,551,0
2022.09.16 14:00:00,0.99826,0.99953,0.99764,0.99846,2406,0
2022.09.16 14:30:00,0.99848,0.99937,0.99824,0.99926,2155,0
2022.09.16 15:00:00,0.99927,0.99986,0.99831,0.99853,2343,0
2022.09.16 15:30:00,0.99854,0.99903,0.99444,0.99561,3285,0
2022.09.16 16:00:00,0.99563,0.99683,0.99556,0.99682,2082,0
2022.09.16 16:30:00,0.99683,0.99692,0.99493,0.99551,1686,0
2022.09.16 17:00:00,0.99552,0.99795,0.99551,0.99790,1733,0
2022.09.16 17:30:00,0.99789,0.99874,0.99674,0.99675,1231,0
2022.09.16 18:00:00,0.99677,0.99743,0.99652,0.99741,968,0
2022.09.16 18:30:00,0.99742,0.99891,0.99742,0.99853,1042,0
2022.09.16 19:00:00,0.99855,0.99874,0.99702,0.99818,1199,0
2022.09.16 19:30:00,0.99815,0.99815,0.99680,0.99694,1485,0
2022.09.16 20:00:00,0.99693,0.99707,0.99534,0.99599,2292,0
2022.09.16 20:30:00,0.99600,0.99703,0.99545,0.99554,2173,0
2022.09.16 21:00:00,0.99555,0.99692,0.99537,0.99688,3047,0
2022.09.16 21:30:00,0.99686,0.99767,0.99627,0.99740,3307,0
2022.09.16 22:00:00,0.99742,1.00022,0.99713,0.99972,4341,0
2022.09.16 22:30:00,0.99973,1.00366,0.99973,1.00305,4922,0
2022.09.16 23:00:00,1.00303,1.00320,1.00165,1.00194,3368,0
2022.09.16 23:30:00,1.00196,1.00229,1.00005,1.00120,2481,0
2022.09.17 00:00:00,1.00118,1.00195,1.00015,1.00028,1540,0
2022.09.17 00:30:00,1.00026,1.00072,1.00012,1.00069,876,0
2022.09.17 01:00:00,1.00071,1.00107,1.00030,1.00061,874,0
2022.09.17 01:30:00,1.00059,1.00096,0.99932,0.99935,744,0
2022.09.17 02:00:00,0.99936,1.00042,0.99932,1.00028,738,0
2022.09.17 02:30:00,1.00029,1.00078,1.00005,1.00027,826,0
2022.09.17 03:00:00,1.00025,1.00129,1.00024,1.00068,1018,0
2022.09.17 03:30:00,1.00067,1.00144,1.00044,1.00128,1053,0
2022.09.17 04:00:00,1.00127,1.00132,1.00083,1.00112,186,0
2022.09.17 04:30:00,1.00110,1.00165,1.00092,1.00141,530,0
2022.09.19 05:00:00,1.00126,1.00157,1.00122,1.00125,84,15
2022.09.19 05:30:00,1.00126,1.00139,1.00124,1.00139,12,15
2022.09.19 06:00:00,1.00143,1.00151,1.00047,1.00117,223,15
2022.09.19 06:30:00,1.00110,1.00223,1.00098,1.00198,181,15
2022.09.19 07:00:00,1.00206,1.00232,1.00168,1.00196,518,0
2022.09.19 07:30:00,1.00195,1.00287,1.00186,1.00222,509,0
2022.09.19 08:00:00,1.00223,1.00292,1.00173,1.00173,980,0
2022.09.19 08:30:00,1.00174,1.00186,1.00098,1.00112,684,0
2022.09.19 09:00:00,1.00110,1.00129,1.00063,1.00082,556,0
2022.09.19 09:30:00,1.00080,1.00111,1.00066,1.00082,575,0
2022.09.19 10:00:00,1.00080,1.00081,0.99947,0.99977,646,0
2022.09.19 10:30:00,0.99976,1.00031,0.99962,1.00031,457,0
2022.09.19 11:00:00,1.00029,1.00034,0.99975,0.99980,301,0
2022.09.19 11:30:00,0.99981,0.99986,0.99946,0.99982,267,0
2022.09.19 12:00:00,0.99982,0.99997,0.99962,0.99967,204,0
2022.09.19 12:30:00,0.99969,0.99986,0.99907,0.99922,243,0
2022.09.19 13:00:00,0.99920,0.99936,0.99903,0.99921,514,0
2022.09.19 13:30:00,0.99920,0.99925,0.99764,0.99811,719,0
2022.09.19 14:00:00,0.99812,0.99870,0.99750,0.99800,1219,0
2022.09.19 14:30:00,0.99799,0.99835,0.99686,0.99706,1137,0
2022.09.19 15:00:00,0.99708,0.99779,0.99660,0.99746,1950,0
2022.09.19 15:30:00,0.99748,0.99821,0.99727,0.99796,1596,0
2022.09.19 16:00:00,0.99795,0.99820,0.99699,0.99792,1770,0
2022.09.19 16:30:00,0.99794,0.99817,0.99724,0.99761,1716,0
2022.09.19 17:00:00,0.99759,0.99866,0.99672,0.99741,1682,0
2022.09.19 17:30:00,0.99739,0.99778,0.99694,0.99712,1250,0
2022.09.19 18:00:00,0.99710,0.99776,0.99673,0.99766,1082,0
2022.09.19 18:30:00,0.99766,1.00049,0.99742,0.99940,1670,0
2022.09.19 19:00:00,0.99939,1.00020,0.99862,0.99879,1585,0
2022.09.19 19:30:00,0.99878,0.99980,0.99808,0.99824,1706,0
2022.09.19 20:00:00,0.99825,0.99950,0.99813,0.99886,2270,0
2022.09.19 20:30:00,0.99887,0.99963,0.99820,0.99830,1642,0
2022.09.19 21:00:00,0.99832,0.99888,0.99760,0.99774,1596,0
2022.09.19 21:30:00,0.99775,0.99901,0.99758,0.99869,2350,0
2022.09.19 22:00:00,0.99867,0.99987,0.99818,0.99945,2264,0
2022.09.19 22:30:00,0.99943,1.00135,0.99918,1.00116,2811,0
2022.09.19 23:00:00,1.00117,1.00182,1.00076,1.00089,1488,0
2022.09.19 23:30:00,1.00090,1.00094,1.00017,1.00020,999,0
2022.09.20 00:00:00,1.00021,1.00100,1.00010,1.00096,976,0
2022.09.20 00:30:00,1.00097,1.00140,1.00077,1.00124,673,0
2022.09.20 01:00:00,1.00122,1.00132,1.00068,1.00096,619,0
