time,open,high,low,close,tick_volume,spread
2020.06.12 14:00:00,1727.54400,1732.22300,1727.42700,1731.79500,3908,144
2020.06.12 15:00:00,1731.83400,1733.80200,1731.15000,1733.19100,3394,144
2020.06.12 16:00:00,1733.14300,1735.93600,1732.47200,1734.83800,3479,144
2020.06.12 17:00:00,1734.83900,1736.33600,1731.23500,1731.27300,3372,144
2020.06.12 18:00:00,1731.28200,1737.58600,1731.19200,1737.10700,3260,144
2020.06.12 19:00:00,1737.10700,1737.52600,1734.34500,1736.44700,3437,144
2020.06.12 20:00:00,1736.48500,1740.05400,1732.81600,1737.49300,5160,144
2020.06.12 21:00:00,1737.48800,1742.96500,1736.17200,1741.40200,5264,144
2020.06.12 22:00:00,1741.35000,1741.98700,1734.91700,1738.51600,5722,144
2020.06.12 23:00:00,1738.55000,1738.95700,1730.58500,1734.03600,6449,144
2020.06.13 00:00:00,1734.06800,1734.95200,1731.06800,1733.79700,4855,144
2020.06.13 01:00:00,1733.82500,1733.89800,1729.63000,1732.70900,4648,144
2020.06.13 02:00:00,1732.75200,1733.07000,1729.13000,1732.19000,4733,144
2020.06.13 03:00:00,1732.15100,1733.93800,1730.20300,1731.00500,4946,144
2020.06.13 04:00:00,1731.14000,1732.37000,1729.90100,1730.73800,1500,144
2020.06.15 06:00:00,1730.85800,1733.09400,1729.94400,1730.47600,2160,144
2020.06.15 07:00:00,1730.51700,1733.55300,1729.86300,1732.73900,1798,144
2020.06.15 08:00:00,1732.72800,1734.02400,1731.69500,1732.22100,2734,144
2020.06.15 09:00:00,1732.25800,1733.60100,1730.38900,1733.19200,3428,144
2020.06.15 10:00:00,1733.18700,1733.93900,1726.78300,1729.35500,3481,144
2020.06.15 11:00:00,1729.31800,1730.09000,1727.45400,1729.19700,2479,144
2020.06.15 12:00:00,1729.19400,1729.19400,1727.91900,1728.46000,1766,144
2020.06.15 13:00:00,1728.45400,1728.77200,1721.00300,1721.96400,3944,144
2020.06.15 14:00:00,1722.09200,1723.31000,1719.31000,1723.08700,4332,144
2020.06.15 15:00:00,1723.13200,1723.59100,1715.19200,1721.48700,4259,144
2020.06.15 16:00:00,1721.46700,1724.02900,1719.30600,1720.81700,3783,144
2020.06.15 17:00:00,1720.79400,1722.81800,1711.96100,1713.99200,4476,144
2020.06.15 18:00:00,1714.02100,1714.72800,1707.95000,1709.83700,4174,144
2020.06.15 19:00:00,1709.88500,1713.69400,1709.53600,1712.25900,3408,144
2020.06.15 20:00:00,1712.21300,1712.93900,1704.80100,1707.11400,5646,144
2020.06.15 21:00:00,1707.14300,1709.91800,1704.13100,1708.07800,6320,144
2020.06.15 22:00:00,1708.11800,1719.27500,1707.70100,1716.60200,7053,144
2020.06.15 23:00:00,1716.57500,1722.75500,1716.53000,1720.47900,5890,144
2020.06.16 00:00:00,1720.51600,1722.01500,1717.84800,1721.26900,4741,144
2020.06.16 01:00:00,1721.23200,1724.25800,1719.62000,1722.26100,5033,144
2020.06.16 02:00:00,1722.34500,1728.05900,1722.32300,1726.28200,5142,144
2020.06.16 03:00:00,1726.24400,1728.03600,1723.34900,1726.20100,4291,144
2020.06.16 04:00:00,1726.11800,1727.55600,1724.70100,1725.14200,1732,144
2020.06.16 06:00:00,1725.50700,1728.11700,1725.13400,1727.28700,1541,144
2020.06.16 07:00:00,1727.28800,1727.60500,1724.11700,1724.21100,1894,144
2020.06.16 08:00:00,1724.22900,1727.74400,1724.22900,1727.09800,2563,144
2020.06.16 09:00:00,1727.15000,1729.31100,1725.43100,1729.27300,3535,144
2020.06.16 10:00:00,1729.26900,1732.70700,1729.26800,1729.72300,3366,144
2020.06.16 11:00:00,1729.72000,1730.83200,1728.19000,1728.63100,2115,144
2020.06.16 12:00:00,1728.63500,1728.68700,1725.70200,1726.11600,2196,144
2020.06.16 13:00:00,1726.11200,1729.09700,1725.47100,1726.42500,2601,144
2020.06.16 14:00:00,1726.45100,1727.66700,1721.74100,1726.48300,4439,144
2020.06.16 15:00:00,1726.48400,1729.83700,1722.68200,1727.43500,4622,144
2020.06.16 16:00:00,1727.47300,1732.75000,1726.90500,1729.34300,3901,144
2020.06.16 17:00:00,1729.41800,1730.58700,1727.48000,1730.00000,3266,144
2020.06.16 18:00:00,1729.96300,1732.01900,1728.68200,1730.44900,2931,144
2020.06.16 19:00:00,1730.38100,1732.04200,1725.94600,1727.95000,4760,144
2020.06.16 20:00:00,1727.95300,1729.17200,1719.88900,1726.22600,6766,144
2020.06.16 21:00:00,1726.26400,1726.64000,1716.85500,1724.11500,6757,144
2020.06.16 22:00:00,1724.10400,1729.67400,1716.68300,1729.67400,7473,144
2020.06.16 23:00:00,1729.61700,1730.19400,1723.61200,1725.38800,6180,144
2020.06.17 00:00:00,1725.39900,1729.77600,1724.85000,1729.02100,4418,144
2020.06.17 01:00:00,1729.00600,1730.48600,1726.64400,1729.09500,4337,144
2020.06.17 02:00:00,1729.07500,1729.27600,1725.45900,1725.74900,3540,144
