time,open,high,low,close,tick_volume,spread
2020.03.24 08:00:00,2263.21000,2479.47000,2251.01000,2431.56000,84988,0
2020.03.25 08:00:00,2430.59000,2571.10000,2396.73000,2477.67000,99256,0
2020.03.26 08:00:00,2476.77000,2643.85000,2411.63000,2640.72000,85695,0
2020.03.27 08:00:00,2640.00000,2643.68000,2513.87000,2530.06000,73077,0
2020.03.29 08:00:00,2475.47000,2506.59000,2471.75000,2495.67000,7115,0
2020.03.30 08:00:00,2495.41000,2631.45000,2490.48000,2624.60000,77642,0
2020.03.31 08:00:00,2625.79000,2643.82000,2545.40000,2547.28000,69080,0
2020.04.01 08:00:00,2547.14000,2555.56000,2443.90000,2479.00000,75295,0
2020.04.02 08:00:00,2478.36000,2533.90000,2434.67000,2513.65000,71182,0
2020.04.03 08:00:00,2512.62000,2539.26000,2458.53000,2487.33000,65770,0
2020.04.05 08:00:00,2518.71000,2531.90000,2513.32000,2526.61000,4244,0
2020.04.06 08:00:00,2527.04000,2676.63000,2525.95000,2671.79000,57679,0
2020.04.07 08:00:00,2669.23000,2755.15000,2632.05000,2657.65000,70499,0
2020.04.08 08:00:00,2659.13000,2758.91000,2628.13000,2754.17000,65795,0
2020.04.09 08:00:00,2752.71000,2816.99000,2709.05000,2792.00000,61676,0
2020.04.12 08:00:00,2812.77000,2814.96000,2727.09000,2752.38000,6216,0
2020.04.13 08:00:00,2752.51000,2787.85000,2719.65000,2775.52000,48896,0
2020.04.14 08:00:00,2775.00000,2851.83000,2760.33000,2839.59000,50626,0
2020.04.15 08:00:00,2839.51000,2842.07000,2758.10000,2761.03000,56910,0
2020.04.16 08:00:00,2761.00000,2891.79000,2754.66000,2876.73000,76167,0
2020.04.17 08:00:00,2876.16000,2891.08000,2828.78000,2874.75000,65628,0
2020.04.19 08:00:00,2863.78000,2868.00000,2849.59000,2855.77000,3652,0
2020.04.20 08:00:00,2856.02000,2882.82000,2813.34000,2825.73000,59883,0
2020.04.21 08:00:00,2825.98000,2841.46000,2724.29000,2748.81000,83876,0
2020.04.22 08:00:00,2749.49000,2814.51000,2725.36000,2786.52000,57489,0
2020.04.23 08:00:00,2786.77000,2844.01000,2771.24000,2777.87000,60489,0
2020.04.24 08:00:00,2777.17000,2842.12000,2762.60000,2836.87000,46144,0
2020.04.26 08:00:00,2843.29000,2849.52000,2820.91000,2827.03000,2891,0
2020.04.27 08:00:00,2827.28000,2888.45000,2822.37000,2875.13000,38869,0
2020.04.28 08:00:00,2875.32000,2921.12000,2858.89000,2878.62000,46631,0
2020.04.29 08:00:00,2878.15000,2966.96000,2877.87000,2954.28000,46664,0
2020.04.30 08:00:00,2953.81000,2972.55000,2886.13000,2891.09000,51905,0
2020.05.03 08:00:00,2794.72000,2804.25000,2780.54000,2784.78000,5835,0
2020.05.04 08:00:00,2785.17000,2843.58000,2778.55000,2839.52000,51849,0
2020.05.05 08:00:00,2839.74000,2898.36000,2839.54000,2875.20000,46286,0
2020.05.06 08:00:00,2875.39000,2894.90000,2831.10000,2841.04000,49764,0
2020.05.07 08:00:00,2842.72000,2902.52000,2842.30000,2899.78000,46767,0
2020.05.08 08:00:00,2899.94000,2939.79000,2899.94000,2937.04000,36320,0
2020.05.10 08:00:00,2924.44000,2946.22000,2923.30000,2945.30000,3369,0
2020.05.11 08:00:00,2945.30000,2954.03000,2897.10000,2923.08000,40347,0
2020.05.12 08:00:00,2923.22000,2945.91000,2834.00000,2836.17000,49174,0
2020.05.13 08:00:00,2836.41000,2883.14000,2792.87000,2822.94000,65245,0
2020.05.14 08:00:00,2822.43000,2860.27000,2767.17000,2859.11000,70645,0
2020.05.15 08:00:00,2858.91000,2868.30000,2815.66000,2859.99000,60904,0
2020.05.17 08:00:00,2863.32000,2879.26000,2856.31000,2874.09000,3827,0
2020.05.18 08:00:00,2874.06000,2969.20000,2871.09000,2956.99000,43480,0
2020.05.19 08:00:00,2956.83000,2981.43000,2913.71000,2928.10000,59241,0
2020.05.20 08:00:00,2928.14000,2980.48000,2927.65000,2969.06000,43207,0
2020.05.21 08:00:00,2969.06000,2977.66000,2938.07000,2954.23000,44438,0
2020.05.22 08:00:00,2954.24000,2961.76000,2908.91000,2961.52000,43629,0
2020.05.24 08:00:00,2954.23000,2973.59000,2954.23000,2971.57000,2248,0
2020.05.25 08:00:00,2971.82000,2994.44000,2959.12000,2987.06000,18968,0
2020.05.26 08:00:00,2987.29000,3024.31000,2985.36000,2994.76000,34475,0
2020.05.27 08:00:00,2994.76000,3047.13000,2970.18000,3046.49000,46336,0
2020.05.28 08:00:00,3046.44000,3069.57000,3023.86000,3029.23000,54618,0
2020.05.29 08:00:00,3029.26000,3049.88000,2996.77000,3041.65000,61003,0
2020.05.31 08:00:00,3022.98000,3029.93000,3019.17000,3029.18000,2258,0
2020.06.01 08:00:00,3029.38000,3062.45000,3024.47000,3042.21000,43492,0
2020.06.02 08:00:00,3042.26000,3091.29000,3039.02000,3090.04000,33453,0
2020.06.03 08:00:00,3089.60000,3133.21000,3084.84000,3126.91000,34508,0
2020.06.04 08:00:00,3127.08000,3130.62000,3091.47000,3112.44000,43332,0
2020.06.05 08:00:00,3112.46000,3213.71000,3110.21000,3192.67000,44719,0
2020.06.07 08:00:00,3206.15000,3214.36000,3204.45000,3211.65000,1790,0
2020.06.08 08:00:00,3211.65000,3234.48000,3186.67000,3226.41000,37760,0
2020.06.09 08:00:00,3226.23000,3233.94000,3193.27000,3219.24000,40576,0
2020.06.10 08:00:00,3219.19000,3230.41000,3164.39000,3166.86000,50575,0
2020.06.11 08:00:00,3167.02000,3182.83000,2998.34000,3029.38000,82401,0
2020.06.12 08:00:00,3029.76000,3088.67000,2983.60000,3040.31000,99242,0
2020.06.14 08:00:00,2999.27000,3009.26000,2989.42000,2996.82000,4055,0
2020.06.15 08:00:00,2997.02000,3099.04000,2935.83000,3098.57000,83701,0
2020.06.16 08:00:00,3098.36000,3167.67000,3075.16000,3136.54000,81089,0
2020.06.17 08:00:00,3136.70000,3158.82000,3101.72000,3102.72000,60336,0
2020.06.18 08:00:00,3102.71000,3130.88000,3076.24000,3126.19000,59920,0
2020.06.19 08:00:00,3126.33000,3155.81000,3082.25000,3095.50000,52746,0
2020.06.21 08:00:00,3057.46000,3066.70000,3052.74000,3064.79000,3156,0
2020.06.22 08:00:00,3065.13000,3136.23000,3060.02000,3133.31000,46370,0
2020.06.23 08:00:00,3132.85000,3156.58000,3071.73000,3122.61000,51721,0
2020.06.24 08:00:00,3122.60000,3139.31000,3031.93000,3049.43000,63503,0
2020.06.25 08:00:00,3049.60000,3091.09000,3017.82000,3084.15000,65520,0
2020.06.26 08:00:00,3084.26000,3092.87000,3005.16000,3012.35000,56960,0
2020.06.28 08:00:00,3006.90000,3015.81000,3001.95000,3011.47000,2979,0
2020.06.29 08:00:00,3011.60000,3070.11000,2999.75000,3065.10000,54446,0
2020.06.30 08:00:00,3065.15000,3111.73000,3041.03000,3092.69000,43710,0
2020.07.01 08:00:00,3092.83000,3127.92000,3073.66000,3111.97000,41451,0
2020.07.02 08:00:00,3111.77000,3165.87000,3105.46000,3137.35000,40066,0
